Star,iter_0,iter_1,iter_2
40335,141.584924510534,372.7407031767784,163.80669958954084
40336,159.927846803328,200.4607646779577,175.81256254285205
40337,223.1102589007777,98.32652400622554,31.498993053593562
40338,258.7913860544063,197.3866487347407,161.281919926486
40339,184.58296857394976,200.45638122009018,84.7743313150961
40340,130.89676355533564,109.60275737966845,125.23939038651723
40341,200.59390346496826,75.78224311836895,48.34772058985664
40342,38.16115589824382,179.580307671222,106.12992171823173
40343,200.33910820876974,134.35705692160684,131.1619868030189
40344,216.51330310695283,140.49197280267902,115.2579767372004
40345,86.11575801839096,205.21883210160948,110.98828260620654
40346,141.94233382209342,157.13791221997494,220.34171529273618
40347,147.13264052863366,162.13472592977226,201.46197029152168
40348,182.55746880928376,117.34967883376501,193.9265994509722
40349,192.2992966312013,141.62151807087707,148.99852293251794
40350,62.46219765002054,158.10083803148737,120.37396933634813
40351,169.94908533048803,210.33054955898078,165.59043731644093
40352,172.18520687113988,149.8443090936088,123.49234760539446
40353,147.97911258685974,118.88042831222104,201.34416619649727
40354,206.322499847632,107.16716563917873,231.04206871970845
40355,117.08507556777018,86.9640386326026,87.02260059095094
40356,81.10092322015696,197.87917794887312,171.830212401936
40357,309.01590091805446,59.30530965858708,98.76686290115342
40358,156.7265818813342,159.3314300125327,121.51186958122862
40359,172.88307691780875,282.55454331110263,64.61527122269317
40360,81.74628928698424,153.19557554894888,264.217170471133
40361,175.40769358310018,243.3362848609588,161.42660524236493
40362,212.2575253609109,156.3786833305812,163.30888857548302
40363,87.07044655043525,161.31155223951464,93.91696520304372
40364,183.88652947806057,196.6147161840245,247.92073702611052
40365,55.692718436952084,190.51135810488154,71.8956026044762
40366,55.76705767596575,156.84599457232378,41.52941511091725
40367,169.84096811148476,162.3868995699211,165.21297632822825
40368,130.65816812216738,143.0825313211266,126.3284548672016
40369,196.62033944634868,110.06538491342592,93.14761440724324
40370,154.70472413191774,135.6502925906671,47.41693884114845
40371,119.38247667758667,133.06642675989625,194.45403792182253
40372,211.12363969756606,24.81640469108348,214.57741018096036
40373,159.9793275975249,137.83079502399517,172.65182980783598
40374,116.78535348569112,188.5258829837993,137.80863674927915
40375,162.27470994666362,91.14828405982051,136.90790881067477
40376,196.05655995854715,246.66209264087522,119.86605175683796
40377,174.29091274328024,126.411693469557,207.04782435076413
40378,176.84864446221957,129.72154441435532,89.66500488514197
40379,96.7520004848833,216.48200407600282,57.61606945351545
40380,171.7916647356594,212.3694445345613,178.6523891706732
40381,168.2442744838177,154.9202452427717,150.57899686591932
40382,152.44623296737507,136.35493383225796,118.44869419614339
40383,125.10497920267314,136.7817794208558,101.16030955448443
40384,159.4732965708697,176.70355364396698,107.10837948990883
40385,128.40274091598707,156.12235391629017,199.70298567379078
40386,194.23993599574874,176.21581494366623,19.195860464779145
40387,78.62433188284737,170.8503434754711,291.2417848037243
40388,134.02896226481965,193.96080336370588,128.76899024548032
40389,191.48368024609942,144.13787296434387,166.55459088094247
40390,63.14494983706012,89.96014405723712,243.4618834404927
40391,152.75924813596848,179.05084051773957,173.27545117896773
40392,158.37567129717561,184.86111063192928,139.6905327672644
40393,305.5113412623039,127.96568577976366,146.65222271948474
40394,340.9224613616699,104.16015587697869,183.3496415869263
40395,358.079119296003,34.905357714059164,168.17776357223772
40396,137.83373461278583,80.19429211268894,243.21694579595302
40397,118.86814714848437,262.77568306357006,225.3788267299458
40398,138.62974771018295,103.55991964997261,175.28901600367826
40399,67.05166945445612,72.47054068404144,219.7754478816562
40400,155.28425436037477,216.6946948068606,127.41224586209573
40401,124.89784970337026,106.46440435311018,165.60006653042845
40402,107.70279652113202,99.63558390647961,109.99284368072722
40403,36.7173180256768,166.0287682806986,93.5260154742687
40404,233.1022041987115,179.6051397792543,162.80546262577462
40405,134.18093614610046,188.75037925366487,133.57003853256572
40406,192.24714212475362,46.246281437543985,87.24949212591444
40407,116.879430834944,147.04636192282717,231.16643584720927
40408,223.61269326205615,167.62873388650036,133.21201034785264
40409,92.44722117453215,185.15610819834654,69.52688937010815
40410,167.8004652095289,122.66081005565806,221.19233060235956
40411,215.3884058665793,123.2768904871207,219.6557247652159
40412,135.10000814558114,135.94686823689486,221.78646587031955
40413,273.356724641647,76.88487967056201,95.57489374873897
40414,124.743920309833,145.2192873372991,117.0368061096573
40415,196.12643537788853,146.00359373336784,122.20313361695044
40416,86.60557709816075,163.56363361586313,179.34369603975676
40417,86.59590058596393,101.7997415613548,260.0011130261782
40418,149.06590145353942,107.05019300444135,112.01104067772091
40419,30.814340259203043,108.70883588245448,159.290946318531
40420,142.621577093426,62.474319042589514,244.2760058166607
40421,195.66833627681922,212.40497202184997,77.2095177799783
40422,162.2018488286215,135.54763322572444,202.56274680184026
40423,156.01411814977294,138.43806339844724,159.93363563375223
40424,175.06840023565425,132.24916081055366,73.00342446411722
40425,94.46632124901788,189.28895951801775,162.68301222227163
40426,170.7563251746217,137.63337170117413,63.71149951185825
40427,150.707854247048,98.00131416659994,80.04201617226352
40428,101.94673750753257,172.73911681957668,89.78810854737083
40429,169.18017261249037,101.22371526467201,334.9524897714796
40430,139.79909140702878,113.16321869790063,84.4983138807963
40431,200.9665806499713,127.08659698932286,152.14749931943226
40432,194.13384994570126,236.51793212447245,215.26786697683778
40433,158.46318047753647,113.95110948056939,201.53074652975792
40434,71.55114953359504,176.15504818269662,164.7854885752612
40435,147.62948513655294,177.38971052136415,40.59039988931732
40436,91.67745737426276,92.62756460752924,234.38699418450773
40437,214.5856918917914,125.58937678852799,162.0458780908868
40438,206.77715671253017,118.24629903459652,166.06842490276105
40439,137.8876807946087,179.06227168108833,81.99757297724081
40440,219.33290446333876,154.87180709224222,146.06653428380815
40441,174.21731817822325,317.4747957287903,215.01743346031876
40442,89.65564240408825,85.42799891971431,157.872812819666
40443,244.49852917924596,151.51793911153825,183.61947384699488
40444,252.5587095382705,125.4786060693584,81.93795267220668
40445,120.05501208237106,158.0383059886347,126.73459190107258
40446,224.92266445299242,32.38612336377696,117.9451480747149
40447,110.26506769472931,173.94230836275372,107.64879660703025
40448,117.70403083797618,72.76222954034235,251.6539234520291
40449,147.88143721313054,210.57581337638788,67.48311733669762
40450,201.12413817717194,313.85297447178243,184.27925262547677
40451,208.831520877862,183.84372643596365,53.165599111188946
40452,183.68620310436182,101.9154365487421,127.75586212107127
40453,127.55057507176882,145.80911041700244,206.5981242374397
40454,73.06887992856275,118.69155779473111,105.70600257479457
40455,205.51809495613924,127.9991442150672,156.42665551609346
40456,76.57969129585653,217.74169179019268,179.62655327065286
40457,125.39368234670208,163.3194949354133,202.68444582945392
40458,98.48405787868391,224.16629008635778,264.8757201783347
40459,157.07046004992492,229.91152882264268,316.2693919653931
40460,210.93338109648784,211.19094351502952,219.37001465689346
40461,191.74500776256463,148.82094939774527,101.64791967340231
40462,110.05043498212639,144.41942461831997,145.51333522323253
40463,131.38990217711114,176.29890252630273,140.01930948991946
40464,168.01179520414476,23.679472991863392,135.6426566114293
40465,158.94461810091363,174.2966243233816,70.64706824399322
40466,177.14177654081908,65.0509084847455,214.5562560365278
40467,214.84513820485142,344.37198543964456,172.10971213843547
40468,166.10793131898814,107.22798997099828,44.288424081129385
40469,209.60338890938726,149.2361885372059,119.26331948253983
40470,164.46864250025104,134.5863617528812,67.63716551641433
40471,144.53023684315554,135.86417733678593,66.44238085967444
40472,172.31846765470698,171.3857875901379,80.13780628833453
40473,161.89779832904608,246.0583492930597,134.24310232380063
40474,252.3491054364094,178.74498974048922,132.6672430943595
40475,123.5071757497979,94.53313237842708,225.92234516317637
40476,203.46141447382792,81.06490386260042,88.1674151047588
40477,104.41161473923427,172.17770960068134,182.74763306152556
40478,189.9697851673484,111.00403830656889,127.350588126406
40479,212.10028119533655,129.827946190242,137.61903727677407
40480,84.55795473396331,58.56406219658652,90.69632971158326
40481,57.05719327951068,175.8185368996663,107.49906430251511
40482,260.8613993248153,65.38834148995586,104.51137653128085
40483,158.41105395075758,212.506803390995,121.01917996717735
40484,141.83553533649547,190.69484243117043,207.60054987920395
40485,73.89259715084171,57.16762604906374,163.53338933717038
40486,211.115871257363,153.75148560423494,175.02784220437704
40487,114.73731599431866,199.92263045403308,133.153702169902
40488,123.05374293140278,115.28560469022129,175.37862600944555
40489,180.92549701153976,121.2729166154495,149.96587776258582
40490,209.69451414431313,171.7172470266892,184.27357284815136
40491,138.78064131092935,68.62618452351101,156.15031193865138
40492,209.59861618451689,109.04867312847178,249.61692354357612
40493,189.1721491800614,175.06745367016285,122.98604686760775
40494,133.34687323631758,178.4809492882536,80.64134385511004
40495,104.28312495436724,196.04345212779623,120.52819099905435
40496,114.77306982472594,178.10292803066915,121.0391510323434
40497,84.33930903603112,81.53388518922587,155.4726826607502
40498,138.92373917067334,121.18051908860323,122.8836656726629
40499,117.36927946144506,178.79202315887494,117.92218602285664
40500,201.78620171180106,190.84545196222598,90.90580920189224
40501,90.36887973909877,263.93745257335746,151.20538248138288
40502,186.05173007809307,144.30589203256392,208.37410859759947
40503,211.85405751947323,134.31303398468054,105.99430364419688
40504,127.65767051865768,171.49682820075856,173.9631741601803
40505,25.851888495991364,135.94453741037194,250.54099276237062
40506,212.1023071695818,117.61981355950775,96.12888420196664
40507,51.45928945978313,81.80919918791685,169.68840362181936
40508,70.49474676631932,85.33613049422782,206.7663243249247
40509,163.65883020768428,196.53254741051904,126.07093677418203
40510,205.69142472783952,227.70055944595035,204.47422219603538
40511,89.5137426324229,69.1737640412703,191.45444882511046
40512,161.60607012642657,109.50057110236203,155.48337266629343
40513,123.87156780933441,126.2280683168332,228.13392627973562
40514,67.53066820774231,157.12039422530958,208.8811823512269
40515,90.24590534993784,211.5403917210861,84.30534085807284
40516,200.59898319073304,34.128220502356434,143.6208913063444
40517,134.61583952466054,77.8064638119705,136.75398332265428
40518,121.0056379278681,190.53522759001976,102.89625760553172
40519,105.18674555674038,298.57527811892476,119.61088250741358
40520,58.75734215568716,111.10837397777546,214.39522130210133
40521,104.85169494488805,113.1750045631864,199.8970455423627
40522,208.93666798323304,159.47343328713856,144.19181690821148
40523,132.89087810451437,137.68680431265707,108.32240820530642
40524,143.3076247302597,81.7233114384857,140.0053429960527
40525,193.74906419660493,130.56416672025622,100.18321171571331
40526,148.26279700811747,142.41992941243996,119.65732642797644
40527,157.201493269889,222.4448264023176,188.775998547655
40528,187.11390691492505,173.5456808722277,108.17904360651711
40529,156.44839512726404,62.81878334566896,127.83215677972379
40530,160.62819283360545,235.63681921243702,79.25807988569522
40531,199.08339069855253,237.27295838133725,151.5127947699939
40532,103.50150360689302,53.380809210483314,86.92944703272525
40533,89.21167854035309,165.79647112860832,134.5129106883701
40534,141.62570412856752,120.24421670152408,137.57363990098708
40535,146.35722382617016,144.40274091057202,191.64789205013986
40536,143.31960518504067,164.36001275575794,138.21669700266034
40537,25.0555255099427,180.49008715628793,159.60546192313257
40538,119.64641130667121,149.3090536751774,59.368960131722496
40539,204.13895976365117,30.958391507220583,238.1026378542619
40540,87.16251359944928,192.79978000312752,164.9345201262597
40541,183.97072479257818,74.15876105346896,123.3385041336227
40542,223.67652363110415,261.40980120860013,109.43090192902001
40543,108.30523450154587,256.9985004031675,157.6019998185661
40544,127.06467483335791,65.63219568312398,190.99273919682966
40545,135.26587992036144,258.3064108358401,207.66025832140744
40546,168.81549568991997,110.37612549471528,178.72524581679943
