Star,iter_0,iter_1
57312,153.31698704284275,123.28882655980172
57313,117.9097392595764,63.80735092879132
57314,213.0108093718332,234.36809291113923
57315,171.10063551967195,173.498455530147
57316,262.91623719986256,108.95779466388079
57317,195.38357573000036,117.85172157723076
57318,277.833505032058,133.64557102153637
57319,189.5053089556367,146.42113457330836
57320,189.03211429024483,211.77524586627948
57321,173.4599819516435,223.29448726322556
57322,181.81323137924463,126.42452161885146
57323,117.11046282851606,132.84419552114048
57324,124.0819597510029,60.143501836886635
57325,225.0143159529057,192.98512756903528
57326,167.35027584786658,98.85442397350675
57327,26.56910256480666,119.30809993016523
57328,45.129467519571016,184.6219164623787
57329,104.3431385032545,135.22456671105098
57330,120.48971044438335,188.00403213527144
57331,208.8487761892911,207.28546510008135
57332,89.94753414903853,91.43673073729704
57333,115.13786109085886,199.47115010670993
57334,258.9148807744927,125.68660232535372
57335,167.88939589630525,100.82438824962776
57336,122.95674970103867,33.52561340431652
57337,207.1348986305924,142.71955510173711
57338,163.69267729108302,83.88126881728823
57339,141.3273121582811,81.27602245920872
57340,165.44024425939423,110.14016173641028
57341,224.10154813574502,92.4589519444052
57342,96.52221711002197,86.16051770484002
57343,151.79561404294014,60.90550615691506
57344,125.80532139953839,268.88563739693274
57345,83.40003980342928,143.35292013954927
57346,61.482822841538386,266.497652879461
57347,146.09663785230433,168.70458239362293
57348,120.78036630866862,204.1014823162846
57349,85.62293488265368,203.16285765794171
57350,153.15885022899332,132.90290488569147
57351,124.15738877109888,272.56306200591825
57352,63.93432376200663,107.81133322249559
57353,129.57919989421632,93.18324371425183
57354,127.83277501452325,59.82848744915807
57355,124.8366540519471,107.13926726487495
57356,119.56527980176263,158.9085196002378
57357,102.47148400847635,163.25561083967668
57358,212.70129842551276,190.4031145164958
57359,171.52079828166845,107.37752085089362
57360,60.276312878037906,186.2774532163281
57361,174.60205406760468,196.32512963188
57362,55.82756337214702,96.69275434843335
57363,41.30499365671358,174.63204363334825
57364,241.00992810908377,128.75889491493206
57365,216.7777513315852,149.75239051390972
57366,66.76818448513583,142.0024168410733
57367,219.24921119705215,155.6096137994301
57368,126.82163063551131,67.95911688877476
57369,237.72544497126597,180.96133956861533
57370,109.65674470352272,115.02658244082505
57371,36.838606724208326,182.06463764080925
57372,180.28171780024564,206.9574994779727
57373,164.9513279942881,110.67066918442319
57374,133.38324767436723,57.50667477994975
57375,85.30251346415568,131.11226155202974
57376,108.80421418954246,119.61380052865452
57377,170.16610073326726,89.47004780385879
57378,196.0265602948293,264.2528239082266
57379,156.5314336606432,143.47002043511188
57380,88.0661684689697,120.57493408170528
57381,106.60140083426539,121.58353723718211
57382,158.6238426994884,156.19418550207703
57383,127.20992469513656,152.6881220198892
57384,62.1036911684637,85.96733980505984
57385,231.99689631312216,78.03064523180805
57386,111.10918649059646,165.18488080231893
57387,93.36128854783486,107.11287704925209
57388,242.03096151500893,201.5111554844855
57389,91.98628142189095,128.39087738994715
57390,116.06719004998278,173.09726502813353
57391,151.29323981529885,108.02574177478573
57392,181.98350061432558,202.81910519105568
57393,272.96317277982496,107.07086872130245
57394,203.64540912314826,172.37412823201925
57395,272.17193647203237,131.3214094950487
57396,97.18635368392397,228.41258836402855
57397,84.64359288905051,168.04284137326846
57398,179.16373651059578,97.35695276182177
57399,169.46988885832315,102.97342434349065
57400,94.05831847465834,156.83545772842535
57401,95.2465259870354,70.6754536725818
57402,125.80176911059745,176.50566668689757
57403,161.31735530449066,272.5168055451048
57404,94.18568467093161,186.6857244109734
57405,137.79122739592424,123.8466752448049
57406,162.31213357502966,62.2754225224356
57407,134.13581514974388,177.93037644208474
57408,141.3543117539611,121.6782720537465
57409,142.71971505375694,88.26963733578222
57410,256.34433333876655,209.98357623601302
57411,79.25299010832022,204.6974775143436
57412,281.7057013358449,112.91215713495023
57413,144.36504010714026,95.43714689314834
57414,150.48560651886578,209.68863387124077
57415,112.10824734571061,133.5209319660057
57416,116.60629902572624,294.25855652025206
57417,149.3253645751915,138.80965152668344
57418,43.52372118782446,189.70276593872657
57419,132.84212856427536,97.33020374080465
57420,208.408170922363,112.46500263029367
57421,131.9564489082069,71.93787830501758
57422,88.16306733654424,202.406265255494
57423,185.12627593714492,153.06040507400004
57424,121.35508846083499,166.7247459114481
57425,171.45613309304636,167.89409537396543
57426,140.55712795194842,44.39652437543998
57427,37.419560571750985,152.74451111814005
57428,200.13796897875167,180.33530171442888
57429,95.76310139793816,121.3685623142538
57430,168.53313337781503,144.46442554910217
57431,25.79769744742382,188.02501195686213
57432,60.035523591805386,172.1760249672129
57433,173.0436029847659,133.0843307140978
57434,120.49117224691786,214.79182392661227
57435,119.25003403582859,164.7689570827983
57436,46.464735844627576,153.09236008222524
57437,298.43802655088405,112.12214156596187
57438,106.27894397063645,257.3258054329287
57439,74.09210179890836,155.6096137994301
57440,112.95393044792269,186.9643223568826
57441,164.56084483634203,130.79135709999787
57442,94.03800200125315,203.56306585705565
57443,162.61756860731953,286.26000494721706
57444,221.54919156602332,53.44869086204488
57445,80.79113903582176,201.51952110570892
57446,183.41491694565758,94.99421059249192
57447,125.72216939470144,87.29410712672211
57448,48.20590133448412,68.47711286797956
57449,161.73965144944302,74.5651635625716
57450,117.84345653676611,202.3751125897752
57451,84.92853511421255,128.84433979257608
57452,178.07371137102217,165.9485408105247
57453,190.60978983592864,147.11677805333494
57454,81.0430145419651,137.3150868389693
57455,183.72256066194942,144.37452005635848
57456,155.5494722608936,170.7006555378313
57457,117.24834054988936,174.66944044028804
57458,174.9360569076845,224.87567943495327
57459,158.5151599321732,112.559279991177
57460,198.85337108000667,238.53964338504363
57461,180.787491976188,63.43802054168469
57462,177.19105190958803,238.99299049942422
57463,174.4512083172007,153.18444599656678
57464,176.9181726821978,101.86173202328621
57465,208.43135718051133,116.21465294357893
57466,156.53513751844613,201.0255794036099
57467,80.89245391633455,198.3975596555212
57468,105.7938397972281,151.62929517807916
57469,85.0505493678575,183.33788823725098
57470,184.8926857480979,111.89337172864307
57471,197.84281457734895,79.92353999066397
57472,106.23328582273983,178.014294346106
57473,96.49193558666806,213.76651237111898
57474,142.04934979080625,170.57690010244784
57475,159.76540750859192,114.24565808723405
57476,118.71764652095467,87.87652866488396
57477,157.91987768288675,112.98973211783309
57478,47.5507638335366,101.70647783038763
57479,269.80699780640305,184.30839441551703
57480,128.73441402714772,162.38520028911668
57481,152.3477042957388,182.91678834136576
57482,79.86436338476142,61.10450694602532
57483,107.72962664596312,148.68899494293234
57484,190.45493282161456,252.43091195014046
57485,170.85164158693135,116.66148997395048
57486,111.4506649004165,170.53048534098127
57487,108.49995213256686,123.79686794407058
57488,133.90016330475805,151.18436686547545
57489,164.55390760582878,199.65466477920407
57490,177.09208594713223,87.40412559504283
57491,113.37006602284121,173.64505645020125
57492,173.30939164127298,223.13995982175422
57493,121.23501931972633,151.3326049954734
57494,84.50301897688055,162.4715154899752
57495,72.7179951131568,185.05177308999794
57496,144.6887330070761,124.5910159591833
57497,178.96907776252155,104.89651060213308
57498,142.1581857493984,168.67701951731598
57499,118.31312143680243,134.12877795890333
57500,221.15565455823227,79.89197893014574
57501,132.18258995318124,180.1218249166814
57502,126.48625465107034,122.682363244548
57503,114.79693111127298,125.47406949369724
57504,61.69651185246511,94.07217646353176
57505,110.25789194697165,170.73006419934825
57506,201.04555440329574,176.5024749714584
57507,182.27151937301738,70.889321647995
57508,70.84460184312107,85.96804887231468
57509,166.7308380197407,171.13393478017628
57510,201.919507230354,68.7630427624356
57511,176.5367539285439,175.77925146600896
57512,169.7031387691696,141.91878059874836
57513,112.73461225581727,84.20095030970906
57514,308.6832071316122,79.0803883277384
57515,82.13541411285806,134.62539952477215
57516,133.611256634439,124.43362829787209
57517,214.19552374266405,131.88177373315227
57518,117.8086069790171,129.95780275118355
57519,141.06186127283942,272.3589271953564
57520,184.8604310834989,117.32451476924004
57521,196.28864943201287,100.23351095861553
57522,145.2499410631371,151.9276046644018
57523,196.27284952373068,58.76709456014237
57524,111.88346675123354,136.15412263285205
57525,58.44507553372283,137.51935129608074
57526,131.7316784244593,234.12886044589985
57527,230.11270162957163,46.38713129730753
57528,156.5524556323431,201.9822565628525
57529,48.45157707787904,89.06783682187104
57530,204.40332941338772,36.12749811013468
57531,189.935209342988,89.7689751897535
57532,94.65917904599807,153.60262442237325
57533,135.89573403497207,135.51991727845015
57534,96.71691659997563,114.43315872112338
57535,214.87670185168844,182.0640372389984
57536,149.37664467090823,132.00510581199873
57537,85.46089833653696,116.15877446194273
57538,83.559105538096,164.234036928815
57539,164.55791832767255,77.86694328013891
57540,154.85845936059792,208.12378001526295
57541,131.95214454467674,230.27006538477215
57542,49.76594138086532,237.46460483993056
57543,147.02763110555384,161.24748005327422
57544,65.16762800621947,279.1809271960706
57545,213.84111658243103,124.77584732088403
57546,103.95413580258248,239.12047485918893
57547,198.49250564966275,220.2966019497594
57548,132.77277637217304,192.98453919236522
57549,73.88550708094242,179.30956757483435
57550,131.16570946280987,236.37266990448884
57551,195.56884934941834,157.86134264517753
57552,280.07685765083517,127.01226624505507
57553,135.24983700123676,139.06542310555363
57554,163.2407815667791,63.7316794711971
57555,105.63965341039652,65.62311642539741
57556,266.80719393386073,89.84178332835569
57557,105.68041765076248,54.954005425362396
57558,155.92293109700145,115.7201543515604
57559,133.55930001121214,156.56176747272428
57560,159.50982585699577,107.719161501286
57561,170.29145756873564,78.64294957856016
57562,55.70875975189463,97.25461353015203
57563,64.40985707159136,168.55590146083978
57564,97.73670393692178,117.40713846981404
57565,104.01144237772553,226.17820578744625
57566,183.58018376247827,119.73458530497417
57567,208.08852861221385,176.85379969122016
57568,149.7120103163644,145.94895886976903
57569,123.60261145215048,239.44183409358922
57570,109.96055190077428,77.67444528212765
57571,116.09964770907673,157.86426890319822
57572,176.69565555455227,189.25154192139522
57573,79.47781340640287,126.65508489232684
57574,232.31908493502516,184.71353016059965
57575,216.70036614098808,195.95092162362573
57576,179.38072575222827,98.01292563828665
57577,150.91631501598934,135.7989931991121
57578,283.0382847010098,99.87793334214824
57579,118.99439744163261,247.5246374316195
57580,108.87664276801145,362.47119877687066
57581,95.21146684717662,108.44983096325612
57582,243.70971234443465,149.16294784946302
57583,107.68139251241216,118.89694869977359
57584,60.32701381069485,233.90208831844168
57585,82.06365480635209,141.18632901161692
57586,183.00862070232907,216.8310517819165
57587,140.4010609404497,156.792284551476
57588,137.43617637559765,282.657530252034
57589,92.5067107929231,79.98900251099671
57590,106.45129094282814,142.80125481221953
57591,220.44543090180377,160.34694016524224
57592,174.31343675171135,55.477415218950284
57593,136.70893665342913,157.97041228880937
57594,250.03761569233993,169.28642303968266
57595,67.1062963062827,73.78432843274904
57596,158.45489877513126,188.2181882601074
57597,43.46288501463161,58.169937154808636
57598,221.9315789697302,269.98871466447605
57599,106.1413159210921,208.56412473608262
57600,120.88711786459575,177.68582730855698
57601,203.8507794095184,69.68920808579927
57602,76.4334481492633,156.08637251273487
57603,119.73136770094344,178.4771865388035
57604,135.5548151265015,48.16786897410825
57605,240.0374373845393,138.85370347488808
57606,208.52407372437582,138.85642847225503
57607,166.14304975100296,172.75134283454662
57608,153.2374615844858,250.57523712655544
57609,279.3939336053147,53.37051213982443
57610,111.81945415490713,208.29921801525867
57611,201.73290097454895,62.54568467462824
57612,145.12559483677742,122.07046996801529
57613,86.16529243037547,198.69200005244147
57614,141.57219541299926,126.78842767195299
57615,283.48647330979225,108.94620695149261
57616,94.162845861518,125.44320617550022
57617,139.5750072672279,195.9450751986662
57618,146.4333043247218,189.04757569945204
57619,154.27021536307151,156.05594289132787
57620,122.36536689645109,237.87244929396658
57621,68.96157091007434,209.46746841168473
57622,92.50579336729257,124.81221646067465
57623,81.81427141360646,231.1389063322955
57624,145.4481836288704,70.88912467216909
57625,113.08842238924441,285.38690970979553
57626,88.56698973874416,103.97983326528114
57627,64.14413545933003,166.65927679508218
57628,82.17366410027509,166.44500764230455
57629,94.22252522929486,67.44161150544127
57630,211.30733335743318,198.50984038764418
57631,109.2794450836831,138.2280741224348
57632,378.09218908242235,88.08946357299631
57633,177.0741304759258,123.90539989419312
57634,202.82014237048404,270.82682617711043
57635,178.09041505732836,129.41589079930432
57636,203.17627397284363,102.79505933952373
57637,117.42626142751548,207.25143841999127
57638,126.60470012352881,135.52221561300487
57639,250.04201998412796,99.20816711945426
57640,96.46296982669324,194.49973308584134
57641,186.22427524049877,210.48455357367806
57642,106.83298848344826,166.31862828767171
57643,228.93438999989039,60.586397814464966
57644,69.73416350876208,90.83216299479055
57645,217.40643849241675,183.18720192453216
57646,143.859033158746,280.69105578934096
57647,189.04183410861182,211.7606202331454
57648,89.36903709309577,128.44877867468435
57649,231.5209093917095,53.49133131168973
57650,229.85599183494372,258.42718248111106
57651,75.379916198346,186.76284333077163
57652,154.8196898662749,116.07890814883358
57653,102.13854179519338,151.9687867109415
57654,113.90134071890327,145.27044564705184
57655,153.71556313587948,170.31014634675327
57656,171.81598991810358,90.33298783229411
57657,230.53212939191,261.3182781103832
57658,53.74971343205492,209.05121436454291
57659,157.55669820633517,204.2187540681435
57660,181.95377289751968,238.35110692632279
57661,97.51460543100308,201.43599541163258
57662,124.99639097097605,179.79117454628593
57663,162.10760417985188,126.15719715703699
57664,81.31865454144067,176.3153419345928
57665,143.72724108785837,154.0387631023695
57666,193.34501785196284,127.50979078051898
57667,91.66424392948804,243.92656852543394
57668,67.64947871924055,124.08948350970385
57669,126.70343081889943,110.04292512841737
57670,132.44096912748685,132.93434149157756
57671,127.44458291351081,97.81350125910676
57672,86.8760810291665,62.06610640101027
57673,224.89293885334757,206.99402787718307
57674,121.76362159809229,135.05025408163573
57675,36.05418936553453,114.40933777510224
57676,142.25587760699054,119.86137608836013
57677,69.24416806268381,98.81086967493457
57678,111.89100192589565,169.60644506645187
57679,190.86179386279875,139.49868488033323
57680,139.26317513237558,159.10381155116679
57681,89.87284024197734,96.44879570914509
57682,98.71841236137452,60.32230152318435
57683,135.5272648411218,129.8652335637716
57684,88.34729479623655,217.78370853845357
57685,49.16805342351628,109.34532692212889
57686,232.33817382592082,170.2960998990663
57687,99.12337991209294,73.01924909146071
57688,170.1337369673386,65.49087218548473
57689,95.13710406692412,148.94510604853625
57690,101.70352130707306,90.59838867898155
57691,91.40057174202441,82.31793795143037
57692,193.35759061149284,168.49814856582077
57693,124.53401806440898,117.24757330111508
57694,179.05337981018332,145.72593483617243
57695,122.42257750881079,189.18397758348723
57696,65.41128713064911,120.11319655309609
57697,189.2727010345905,155.55553979007445
57698,317.22657276264573,143.91867680453535
57699,191.59472458594465,293.2225498380257
57700,139.1149140021322,156.1178436107279
57701,97.13845329838416,125.10830530244442
57702,88.95824235481894,131.345760078942
57703,82.15184984115638,91.73412125195051
57704,209.93925709466592,92.76976409297917
57705,149.72666595246577,232.71643516956124
57706,299.30196433586383,95.11461748933701
57707,200.17553284620172,198.51399779996763
57708,234.66025465897732,197.66062716613916
57709,162.37584833792184,205.96839662489458
57710,97.48375643363471,223.41652106499942
57711,131.11807695050422,153.7666596168031
57712,172.29860747370634,160.81478276181943
57713,182.03892282387042,68.78068144094286
57714,71.45252058991842,90.240589567277
57715,95.37808500184012,155.78247359026096
57716,147.72845082664588,245.91651093235276
57717,133.31677767458214,55.17915428485499
57718,129.9441574307638,197.48423092676708
57719,145.576751213703,338.7446823432837
57720,139.42981062341744,71.08267195185506
57721,115.16499779413486,140.09393902113365
57722,82.77090608844088,39.37200058914034
57723,108.83802529092333,199.7704289530882
57724,90.60572798103858,130.8935639427193
57725,60.63688434040253,204.82234660379837
57726,120.66901360336527,188.41721333716276
57727,209.1268804183804,99.555515434861
57728,129.11321288893245,120.6014191017833
57729,194.66119094997492,111.14091775980465
57730,129.19655121449392,184.12367392909368
57731,257.42313352205326,246.14860877259065
57732,231.76603330853294,153.5656441832977
57733,217.58326447685832,139.73926166432977
57734,120.19857410593669,95.27445464663144
57735,149.201736672565,86.8798093488786
57736,145.98624579184562,105.55153149995049
57737,191.8863463998012,128.26004990130903
57738,15.53920095841247,146.67063654098177
57739,134.10487817128296,158.64223050197572
57740,180.8610386761247,125.05042380604954
57741,217.99530629606895,70.08688429005205
57742,156.33952024241358,245.0404051676828
57743,156.4860480821279,45.22564978239539
57744,123.05821272739414,75.33670405761798
57745,73.08998926965022,41.08726139858334
57746,108.13964596952175,100.09581925886445
57747,196.48575325320178,41.74779590337404
57748,90.06601330027547,173.78066651048903
57749,152.41051062182655,107.82518442528857
57750,180.41683619692247,153.03078039646294
57751,169.7837973662292,148.06821711384785
57752,143.78095485387558,102.10890338912243
57753,98.25602146596431,78.55819296699374
57754,128.19422918841335,147.37055929148525
57755,202.63390493455952,199.7485276413989
57756,213.92390258434216,91.8198435823514
57757,187.55806473666706,141.4484814546147
57758,75.07476213180618,121.27240495041168
57759,241.29377429187505,156.76628398886055
57760,139.32069020841578,64.39041180265114
57761,38.46615497246282,128.8089485545591
57762,123.76770693726647,120.00558137435962
57763,248.3516088041411,157.10936139846586
57764,103.04804394326487,277.0511142562254
57765,147.17795129133785,201.59398623560017
57766,79.10534814854537,118.78039819154432
57767,186.4744174439403,191.0475083210303
57768,134.89893188243553,234.09527506986868
57769,187.39822086208883,95.89442161899132
57770,287.2357337878649,195.53027036781998
57771,57.074597992513006,153.6116361988545
57772,218.29795635130225,252.47711340444417
57773,157.184221199159,128.77368658374152
57774,98.91174357620557,219.28832000440076
57775,81.1516504570103,187.4729820804782
57776,112.55124272872595,96.16506094928927
57777,295.5927515511691,140.7556648923045
57778,62.953117374559596,168.60478929030526
57779,111.39342104288201,165.39529403047737
57780,174.23477400650305,150.4196794552997
57781,30.605986393706527,174.3270780114398
57782,154.78336484473144,169.07095859387718
57783,203.03065786446248,173.7988609773498
57784,96.29397401987629,39.20743564119512
57785,199.0360370041872,169.4508784247514
57786,115.02022245799544,189.4991115479217
57787,282.1452385436791,146.64773552502461
57788,167.97867573790657,191.68758500387315
57789,117.49038780629168,219.85773335680412
57790,103.79875340417806,107.91769262960653
57791,183.85981176914274,185.91382823052845
57792,226.05120877895394,257.66712763147063
57793,90.67058050839734,155.21655556928465
57794,188.59312934361012,200.18067202417203
57795,188.61189944907156,157.2259068785444
57796,130.71734757834173,168.57751368524782
57797,162.41663691955668,63.94247088957087
57798,144.68097425049504,135.22471668844653
57799,206.22831598122445,175.3464587070121
57800,198.65524287925405,179.03637537771414
57801,68.5745689630622,166.2199806765203
57802,51.332355621922694,181.55304849995457
57803,133.16111518633218,212.3125108239659
57804,160.58814641893173,251.5454328036576
57805,133.25277631966696,110.90991529572099
57806,174.39079769075627,253.9800338397536
57807,118.85209694890956,167.9396149501036
57808,173.3172913076851,134.55675331362295
57809,76.68752722803124,162.59834782971947
57810,234.0612662678792,163.43456811240304
57811,83.37940452096979,195.68607026142442
57812,44.19035009309598,197.17685715086776
57813,113.12219224953297,153.58088345693625
57814,247.90422939146202,80.12688601225933
57815,107.21168294363815,107.51808146464715
57816,76.91953669351443,167.9609740328145
57817,183.7159714332124,202.95120016480564
57818,161.11122822847372,191.32176173001474
57819,144.8456742036008,95.49255972104018
57820,209.29275197897158,226.98374576628743
57821,158.76175791463504,57.38069932028271
57822,174.77076239593165,160.06835782292183
57823,215.9593216988195,156.47489714162856
57824,119.22567052413038,122.32995226998149
57825,112.14422471044303,123.79423739397077
57826,178.24886764694855,235.82923206727656
57827,201.66987570331446,53.19311686397859
57828,107.82831359783505,213.20484134704887
57829,110.43347026343149,100.28438370862028
57830,110.6380627448994,62.82412499136369
57831,236.23095671526184,147.67331195811542
57832,56.50849370536934,97.24174379677602
57833,127.51635210749735,176.19638590865998
57834,169.91850267883908,295.8802180587053
57835,134.2486670737298,187.77601743299513
57836,161.30697917520834,139.87352568601958
57837,69.00474585361653,171.6012944355402
57838,110.3069645611676,173.43517728595867
57839,94.19310321191011,131.17620639986737
57840,154.52367183454626,188.55703103295383
57841,147.566590576741,233.38870547022287
57842,122.54995321545056,89.65194047688912
57843,141.0202744679812,198.9848400222583
57844,117.9002492593749,200.07101982475578
57845,298.1380089373901,182.23868758359575
57846,253.81742026313427,58.465082534580596
57847,64.47922506798395,223.8928173979429
57848,109.40762249380722,109.69891781021768
57849,176.54578042449884,166.87979913231786
57850,164.45436982590945,95.37828924498855
57851,145.5332148390421,220.411633958461
57852,98.61370806115619,87.22170725350469
57853,115.35835807900449,161.25568029335028
57854,178.52007062829085,224.72325479079453
57855,152.0527617206931,83.98849113507647
57856,215.994058504039,153.2101655008139
57857,206.44670008647438,155.22619616373504
57858,234.64004154896688,148.41971658624138
57859,152.483768843253,169.74336342125977
57860,283.02586600522284,185.5566616458722
57861,66.1553800196071,228.9225160032943
57862,156.6052147035396,158.55619977596695
57863,224.51521202635095,268.7652059118346
57864,206.04940142779262,47.9310196220468
57865,131.14772538133855,135.67912603212181
57866,249.87580519377107,125.64716818601765
57867,81.15589110190773,89.51366210400366
57868,99.14431660076167,148.20806552479348
57869,132.62822811829153,190.86259117065552
57870,123.56255940013517,202.51803656477784
57871,138.11082714838366,69.75221759423377
57872,128.70799258121588,175.83373696021988
57873,212.83437244398212,33.478371555758194
57874,150.26944118220868,183.41241769587407
57875,199.07767709725616,200.59795176831767
57876,122.58317642823467,153.50205286364996
57877,114.22581422423416,118.4193664790665
57878,136.53278314617535,68.47710360707099
57879,133.0494501617255,50.293608083067866
57880,173.53425872875084,216.6294844481693
57881,121.69996713117979,129.65614435573858
57882,92.35540919067489,234.6594510455757
57883,129.69544352766175,103.13371449687531
57884,166.45302497444308,173.35755499914723
57885,53.74685641767901,73.4620541147913
57886,140.65947852022157,205.08425413246033
57887,91.65475055556371,92.89150946398762
57888,156.35410980621694,159.962050870026
57889,73.84256112125881,90.1511489034351
57890,157.2990926540463,172.39515602304394
57891,63.426158195309256,281.5694031349173
57892,136.81897956445104,171.81841599572658
57893,61.733749994323034,127.06825291307231
57894,109.49663714544124,203.15525024934215
57895,42.57585867442112,174.93923034783478
57896,125.64481054103112,158.88175526166646
57897,166.81481364468743,170.15162136489081
57898,109.80411698596382,155.6516977252493
57899,160.26244749809098,146.5113384772869
57900,77.1497338626496,90.3298373900019
57901,95.7634747262875,73.24575178269957
57902,213.4761907267469,123.5658351844793
57903,171.43269472168348,160.52211170255546
57904,103.49482013125566,44.40382218261373
57905,126.33104376696977,199.78987887456776
57906,147.83551078481042,117.89266975484793
57907,159.81570934584605,89.1540639682818
57908,92.80799459820078,132.63967736954794
57909,175.60808862487974,204.57475557142902
57910,178.11082254501525,123.57425332319714
57911,147.50508987944653,74.39544890044765
57912,101.94230602733654,115.70513628587018
57913,92.71837659974729,100.08667597792133
57914,146.99279481270142,143.26381230189637
57915,216.7871198888917,110.26851136548866
57916,148.6775426261758,106.71429320904821
57917,174.46650858100253,100.55568086958009
57918,189.3788309314364,156.07757431395083
57919,152.71521733955058,71.38805591774826
57920,203.09280755575705,137.81981481404787
57921,146.59817927557478,95.48292684763682
57922,135.94293071816767,124.22087485056547
57923,117.72805107096987,99.88796962041661
57924,139.34125329009726,123.52188650319303
57925,209.95299277034655,160.34548323542225
57926,129.5379995748189,196.06918324941202
57927,59.63123659928385,153.4437728099221
57928,212.3605175667784,72.49300647858266
57929,144.72462583430084,100.5252550935204
57930,120.14336875074657,234.17439693500648
57931,174.21171054346092,150.177647033569
57932,313.59567139828346,148.5927637037992
57933,87.29077598929292,55.27097145276355
57934,221.1381785453496,104.13385179621108
57935,66.5101169249419,114.85091223398433
57936,207.76169161682677,112.02067150335117
57937,87.77504317298697,152.99971622400614
57938,78.69259730252247,179.5838484514774
57939,229.60779024117974,129.48504578167245
57940,131.5760064394055,191.29305616227782
57941,144.65222301398086,89.91972991450555
57942,212.37228588213046,129.21921960196863
57943,101.66699130101064,94.18904593308281
57944,96.5155794342132,148.51968255049294
57945,217.84417957558946,171.13966046796634
57946,121.14553823956463,220.65339605586306
57947,48.15998686710879,179.4409008140999
57948,52.012660832026725,129.7237331125775
57949,133.55579561977302,165.8722137794553
57950,120.64332949181478,148.23907948743602
57951,113.87226407611212,100.5013667667896
57952,118.11682475948678,156.882780276548
57953,166.93960589185954,201.144887422728
57954,92.4683791775492,162.7239098567903
57955,276.9880541383172,160.28776619545474
57956,131.75121331311266,105.09754309557081
57957,145.03230951721494,98.90738957716695
57958,127.46053242967548,42.94463228666345
57959,162.78481174745707,183.38277461223024
57960,25.494323493000323,152.13967990318744
57961,121.13294000267858,149.75064866341356
57962,153.46872027090313,217.36035769514552
57963,130.46993452871723,122.67979969063391
57964,134.64938781201158,167.9241250766327
57965,173.33761015881618,100.06282136712379
57966,195.44732370005318,170.1921621982089
57967,135.8348966682709,111.62626277397719
57968,202.51785701258603,254.58898550447918
57969,65.13353939220242,86.88497913638767
57970,182.2127317021105,117.91225804628098
57971,159.95813380212812,175.83373696021988
57972,106.47217132452532,181.11002547935544
57973,161.71034134772378,217.73852070150093
57974,226.9548026348871,77.75706983128936
57975,117.13720495792293,115.03570675011508
57976,104.95990633865641,103.62551307078267
57977,149.11221664916047,103.26609617066175
57978,162.57262677185926,182.04097125698797
57979,94.08790217704282,116.98767327032552
57980,206.73332697215386,147.56156545630995
57981,47.5507638335366,143.02841677792196
57982,121.64771669249797,108.53314631232094
57983,210.37950749809974,149.31846684243257
57984,100.03120488681053,210.9672963491665
57985,95.7634747262875,245.79153702826295
57986,149.27315596265032,222.3898329317222
57987,241.03896141461834,219.3313843655594
57988,109.99417225669751,125.57417263575832
57989,211.01783889869313,150.92205223016236
57990,147.73220788287512,105.25685476907913
57991,181.8548097816638,84.9988203855185
57992,215.57060426858112,163.7311587980646
57993,222.92352686530998,175.69761396685135
57994,78.84735324436105,86.67997480471298
57995,199.655452690909,127.46252679862161
57996,250.16618801803753,120.57073863382129
57997,47.438051892207014,40.53875127093542
57998,79.83366028854778,144.32122075560392
57999,152.47311146601388,69.2750426405204
58000,187.61177061605193,268.57782821299924
58001,119.30791909341482,170.15162136489081
58002,199.88806048439073,126.90978726766006
58003,213.770052492822,140.9337972290181
58004,217.55263203827832,114.50314205058241
58005,157.33954834882405,77.23421159257494
58006,73.05834813861512,223.57846038070937
58007,77.57428911603957,142.51060290403433
58008,110.39202200474915,117.37764334789797
58009,153.0175995692845,133.2161703191743
58010,57.30286847895176,78.72891411540449
58011,76.00258362122419,94.2638061704478
58012,261.37529639664746,39.82390220047543
58013,6.74411656029929,122.08768053195026
58014,140.12923644257452,143.25412042518334
58015,29.654140697256977,194.3193689165017
58016,210.20879673115877,153.02765352058296
58017,108.15664570116792,154.29769481946025
58018,131.63633631012004,240.5150920954695
58019,87.92719141302277,157.43750345090933
58020,136.1413804625693,86.00317731803705
58021,76.08931350025243,232.4302319895943
58022,217.2714056389694,165.05759145129846
58023,171.17477163928146,137.69093165010975
58024,193.48491850769844,135.3947918063246
58025,144.50224793206377,47.65944530478463
58026,99.22261428004586,100.73998826205144
58027,170.3289970928933,81.99551571607158
58028,143.2726164509256,218.79078899873167
58029,196.97006194879148,70.99925233969053
58030,257.4283997790419,168.81637525278697
58031,132.01211333606656,134.4059600074548
58032,117.5638551875513,143.97431967655746
58033,17.88857514776709,114.76636966941847
58034,201.7792143691242,160.19868108189246
58035,157.70230661397082,190.61398326556542
58036,257.7657657113328,117.61815237499843
58037,114.02558775529715,124.35038900607762
58038,134.54712711458075,103.11975673713029
58039,95.98031738400185,165.18330000237867
58040,71.93822543568754,111.86334045720328
58041,105.51250863082912,130.21060384488612
58042,110.6708882204318,56.38217771202286
58043,123.94875021551773,256.5617542479747
58044,107.13446702303672,88.03621551500058
58045,208.31834970907843,135.18932409010543
58046,185.55163306109407,139.2177848035979
58047,147.22705496071632,119.08870586927186
58048,79.54658464069364,237.5436560904691
58049,270.1471943786162,113.4985129769555
