Star,iter_0
49746,119.34361261401378
49747,172.38703935835562
49748,133.7513264620841
49749,204.8750680183324
49750,195.9974113663069
49751,69.87468401844842
49752,149.0023341525305
49753,109.7023199130473
49754,148.745497929494
49755,203.06590214870636
49756,118.01635785758589
49757,276.86843141803564
49758,107.91159527473238
49759,131.38093579997357
49760,114.33743844118352
49761,234.6277389155387
49762,138.94830483824563
49763,271.5942216833485
49764,158.9882053643306
49765,160.9534974474789
49766,188.5908844049561
49767,78.7384813210953
49768,191.45082511808747
49769,61.130610490127104
49770,101.82349921618649
49771,61.05866790901396
49772,124.75874136685398
49773,109.00263216220975
49774,83.28176273580382
49775,220.00774121140654
49776,231.98951455543636
49777,145.04211212867654
49778,85.45510488487376
49779,135.0700946171354
49780,116.24959109403878
49781,150.6411771886332
49782,112.29993477162834
49783,237.8233245448186
49784,91.144010680621
49785,207.2126848775134
49786,162.64165560680786
49787,186.8320868837591
49788,122.71620982259338
49789,165.80550955683788
49790,193.7204270734845
49791,81.66470528708639
49792,208.52092612218448
49793,74.12420426322355
49794,69.50643550765876
49795,40.32841145060741
49796,166.5747763170693
49797,176.46914228224185
49798,80.64485200644496
49799,134.09802490625142
49800,157.37596151145726
49801,135.05782729533072
49802,169.99035931185185
49803,110.05730853028105
49804,163.8231884974083
49805,124.42842405810947
49806,201.84686140421007
49807,43.31084420948122
49808,163.72676028722037
49809,160.09396248248254
49810,213.19576070617126
49811,247.5273681343091
49812,168.65233217605262
49813,163.71412802673083
49814,127.19381455084057
49815,88.56009435080598
49816,140.48559366627205
49817,116.54355381150995
49818,159.40213763579018
49819,117.95139729477582
49820,313.203630186018
49821,249.2263640638537
49822,151.3396955284267
49823,123.17091054430597
49824,76.65774989975036
49825,72.13430051084927
49826,144.6806440989632
49827,166.51649336502092
49828,236.4380824895362
49829,62.780204629524775
49830,154.81218592210467
49831,179.05731882041428
49832,131.17181668490718
49833,172.29899026621445
49834,252.75953562996293
49835,285.5709622592405
49836,54.67022204204576
49837,133.32842221147587
49838,115.68742599109423
49839,120.05309204089625
49840,82.59817711146026
49841,123.67407983638218
49842,74.38607460274831
49843,153.54263039172355
49844,148.3927972371002
49845,259.288613145629
49846,102.01070346058397
49847,186.88602946240462
49848,107.07599227879778
49849,92.93475287837059
49850,34.5278862994339
49851,241.39955417393045
49852,52.5125107786788
49853,213.6338606820925
49854,31.06414921930713
49855,174.50823297868857
49856,190.95220497785292
49857,99.0864404580687
49858,180.3051187402809
49859,49.078998211963246
49860,178.94519591229817
49861,97.61862365438841
49862,94.76030424400079
49863,116.9593248114203
49864,164.10615405690143
49865,94.80932947164024
49866,123.24918206176686
49867,119.64176482744001
49868,162.12646041443105
49869,96.32691592827135
49870,246.84106142584636
49871,163.532240385057
49872,91.80279378160294
49873,80.64465396658804
49874,128.90969354279278
49875,106.6362342574462
49876,127.02751097074744
49877,135.82335922541466
49878,123.54082424480701
49879,150.39548119681467
49880,136.92502429010165
49881,197.30547991415662
49882,62.31545592684558
49883,77.95693043227446
49884,135.00286564454714
49885,156.32848354496738
49886,172.55268163577466
49887,205.1872849171582
49888,94.08442046165165
49889,279.25016979507467
49890,141.55932767413427
49891,197.9844511785779
49892,124.92994174441166
49893,172.05484041193927
49894,177.91374731002824
49895,151.9117988228279
49896,163.86926860530468
49897,122.50740316274002
49898,230.46086565130085
49899,51.91934382901649
49900,207.08234072947135
49901,192.34359879727324
49902,174.30520264489394
49903,167.68377399660628
49904,201.918911099507
49905,150.42877713236348
49906,85.58147064618251
49907,222.93726930791192
49908,183.91870216618736
49909,101.6291054554678
49910,208.89677818248333
49911,226.8564521824632
49912,185.651420209462
49913,126.67588672600411
49914,121.88430414896676
49915,198.48125962949752
49916,94.4852705065824
49917,186.53088896518258
49918,139.09596128623792
49919,112.99209867394612
49920,226.7678934866446
49921,116.35428534113599
49922,217.1731838855222
49923,143.34572360677683
49924,117.91233212453285
49925,258.5018455275612
49926,149.43888363366034
49927,133.078318062587
49928,280.16283135844526
49929,90.01138342238366
49930,81.25538053890182
49931,162.31975047551236
49932,103.27704093064978
49933,50.32948023769374
49934,146.00779906556497
49935,74.76428203090775
49936,217.45708950695118
49937,106.9464487135866
49938,80.05298119627983
49939,105.4398700196605
49940,140.98835943472443
49941,151.11863275993844
49942,118.61163644550933
49943,127.51127427991416
49944,131.1577761394742
49945,195.14328419272096
49946,137.23289273641396
49947,117.11417694686092
49948,114.7926485923447
49949,216.44633333606328
49950,145.02115512922683
49951,81.27554249383685
49952,105.49456222678812
49953,202.05584257787382
49954,243.25465510809136
49955,48.447824292137206
49956,141.47720828249777
49957,189.83822090279173
49958,61.794741369445596
49959,158.02042425246702
49960,163.54251755328667
49961,220.9588378660237
49962,238.73625150731544
49963,112.81730846274148
49964,218.34651865823918
49965,141.04258799798583
49966,34.06479418863357
49967,217.08094370613438
49968,112.13029781356363
49969,126.10738913439599
49970,201.82389538241773
49971,222.53528626549834
49972,51.465168535397915
49973,181.9174175077925
49974,182.8571018806101
49975,253.43258680571392
49976,127.33265171887369
49977,91.28592855493063
49978,164.85858506079924
49979,200.40405660434854
49980,152.4300673092757
49981,183.10977522853295
49982,91.37769171271466
49983,89.42227634701285
49984,121.49462574911341
49985,146.00779906556497
49986,224.72171575378192
49987,147.0480436853227
49988,111.45366635742393
49989,216.7640354550834
49990,147.72319091945207
49991,173.17300404789353
49992,182.24604630877332
49993,153.96444725673126
49994,136.3535506815565
49995,158.94835030396283
49996,27.743380666014097
49997,160.70852876851222
49998,94.31238593090117
49999,75.12501947034808
50000,76.19493314950434
50001,230.0019955771889
50002,219.72584713785702
50003,159.31076868778845
50004,29.471818266502595
50005,38.343761177958314
50006,120.38322982039217
50007,80.06313228812391
50008,133.24451147155983
50009,117.4438949711235
50010,158.65575445967374
50011,106.68821099771965
50012,219.435066528156
50013,127.88355602397478
50014,92.74085094708634
50015,141.13466786516207
50016,104.1708385293494
50017,77.55373578600657
50018,211.67010030469567
50019,121.28205886947991
50020,195.87362591707978
50021,74.19316838583241
50022,176.42711556646225
50023,141.1055728179157
50024,115.93603563859557
50025,93.7016650697305
50026,101.82149331210269
50027,236.48262690504728
50028,169.35361389887603
50029,201.55138179570372
50030,140.7121910864747
50031,81.53511824169091
50032,72.16026402274662
50033,84.70850477725864
50034,115.68742599109423
50035,116.81473690414397
50036,160.8479482368035
50037,19.148225358099516
50038,229.39535033754944
50039,203.52056876440318
50040,114.90712535318777
50041,99.29616782807764
50042,198.73911050987823
50043,71.28325064104499
50044,176.7097568409333
50045,147.3290687957189
50046,77.98211783414787
50047,77.70745600798871
50048,86.08637199335612
50049,226.19473421517887
50050,105.32986324963306
50051,182.31354261372212
50052,196.02886962188202
50053,101.05258391390132
50054,151.62505148094468
50055,50.03405991010931
50056,143.0629964188471
50057,183.14935063036305
50058,176.3117638893763
50059,108.40446080516112
50060,133.2970110967864
50061,207.8393144385299
50062,93.58330961056807
50063,132.69374018185283
50064,93.7247289900653
50065,73.78601149650515
50066,114.58289736643479
50067,115.3203794021094
50068,72.71664381338351
50069,125.06813768441364
50070,138.73202465563824
50071,126.53385463581341
50072,89.2616785690368
50073,83.31357868370269
50074,84.55929178344493
50075,162.35422724565032
50076,41.05963551133317
50077,139.7043292222136
50078,228.22603286427199
50079,189.25302385806657
50080,183.12438101547087
50081,194.05028634599773
50082,200.1170240727285
50083,276.79414467554
50084,192.572762524214
50085,149.67844221639442
50086,201.13138740180415
50087,186.92242800387652
50088,151.62285872204632
50089,131.0381885014415
50090,125.1889512506482
50091,143.74914921239557
50092,203.54994940364372
50093,124.39101685591372
50094,272.89128460296877
50095,232.87688171419427
50096,115.1205570431535
50097,170.84013144943287
50098,249.7845981710849
50099,70.71400414973283
50100,218.46359270252918
50101,152.69917998492556
50102,196.7732101245886
50103,221.82234808168272
50104,192.83525388213826
50105,127.3091545099843
50106,193.25040714488242
50107,147.9414373515147
50108,171.12719437287677
50109,109.62648643704499
50110,192.27167905147587
50111,107.38841184680452
50112,198.58009975952237
50113,194.6717810365081
50114,85.43838062341682
50115,190.90704517256952
50116,130.14569019728222
50117,187.59614023155558
50118,180.27413478500088
50119,215.4680244845931
50120,204.81650283969898
50121,162.7906697610789
50122,60.66870996896383
50123,265.36891612835757
50124,162.89044218872525
50125,114.44560076917864
50126,166.55342769667158
50127,33.380413556137924
50128,78.32086295893222
50129,85.47588627735625
50130,218.50102606869598
50131,32.59956636725965
50132,122.27272465698279
50133,161.45985376143778
50134,135.31091100466037
50135,196.67889353608078
50136,149.35107955650778
50137,90.03204994307215
50138,106.94373980381465
50139,126.66107231747935
50140,62.14586310474271
50141,99.91017808029103
50142,220.42863444390517
50143,80.85404901451798
50144,264.8521025640151
50145,105.4470036359543
50146,143.11652174899257
50147,100.64141598742492
50148,197.35224997835414
50149,131.7981286963202
50150,157.54658264658772
50151,131.20531615572634
50152,158.58729419035444
50153,155.69314869148457
50154,153.6077338988313
50155,188.6107485498108
50156,217.42578068177434
50157,65.33398678497663
50158,165.71962805356097
50159,88.8672811052503
50160,123.86672179731869
50161,180.91283144541302
50162,219.79290613127034
50163,153.47722249860462
50164,165.20383679413416
50165,86.79620346274497
50166,157.32812738419145
50167,97.55194698225188
50168,84.08280454866359
50169,188.4746709370837
50170,148.44735295654655
50171,72.38447613716733
50172,88.62489864053296
50173,75.35177713717326
50174,39.24113203624605
50175,112.67537374056856
50176,117.17072099788358
50177,70.50410346360869
50178,113.45854041242008
50179,186.53970191391755
50180,129.63725221166106
50181,84.73482448488616
50182,156.26507166531096
50183,76.29588892437728
50184,269.0364350857304
50185,108.50395665087377
50186,106.23141219148185
50187,205.83312386384176
50188,138.6956408524277
50189,96.9789430524694
50190,151.16373382312287
50191,160.7884830924446
50192,138.82988365292056
50193,187.2478764339892
50194,146.24942984928384
50195,108.57539037739917
50196,103.03572545957445
50197,132.41761781166846
50198,172.0700602214822
50199,205.63369242844857
50200,146.44889856507504
50201,136.47487323931153
50202,141.09982705904946
50203,194.1895238453323
50204,131.23162294810524
50205,247.12313513463118
50206,156.9781222322442
50207,123.54500992804894
50208,80.37361953217342
50209,93.77004449388491
50210,225.0411110009226
50211,319.6159878830448
50212,204.28683134278455
50213,165.15365363327837
50214,118.39399565099168
50215,106.79617299774655
50216,180.0936273305592
50217,123.54079326772778
50218,213.89001371017685
50219,127.44873935486218
50220,107.97171581080235
50221,73.67408896001663
50222,74.97763218347244
50223,167.86215033720597
50224,160.51427644239538
50225,254.8306943928759
50226,82.39340812246432
50227,232.89308357720174
50228,127.51381765325681
50229,231.34702849393128
50230,241.36861784581768
50231,181.52582514425112
50232,164.15481601039048
50233,207.12801685611188
50234,236.47170215202414
50235,165.39927956915423
50236,130.6875448569738
50237,108.92373607101501
50238,111.51537512155437
50239,109.74548118283532
50240,120.4603898796508
50241,125.79192396853759
50242,214.1099028392718
50243,135.29575407938316
50244,182.43715064707024
50245,168.43692146595072
50246,208.49160062786106
50247,80.12770565052021
50248,158.3038924569098
50249,189.20036276293925
50250,243.48613812720646
50251,231.5536746320284
50252,151.35053648775656
50253,228.40664206693776
50254,123.27634393638971
50255,147.1563821249238
50256,89.55681059803287
50257,93.03751244629528
50258,176.5832758497735
50259,115.76930126780452
50260,75.53300927333132
50261,77.65124923737045
50262,252.27481468831502
50263,241.31610873321893
50264,192.33444618110747
50265,167.3827448072245
50266,139.9336536535862
50267,77.41184611199053
50268,245.75378812008998
50269,183.97620801846816
50270,162.14411080181182
50271,269.8625472159209
50272,238.1900459644501
50273,63.574808730161045
50274,168.07200295594265
50275,75.12722768389203
50276,177.37581029500208
50277,223.0689422521815
50278,108.03079162163179
50279,161.14208690151762
50280,149.73164935002896
50281,96.36368972569464
50282,160.5696534138197
50283,17.698041790423677
50284,145.36522174161553
50285,189.22837788569595
50286,183.49062805701033
50287,289.1462065354025
50288,184.92282198233517
50289,213.37630332743782
50290,113.73865340389116
50291,134.47835092429145
50292,232.52687404350118
50293,161.66191726382235
50294,50.62108636324829
50295,98.77961841456946
50296,98.36411153535467
50297,166.43368173347648
50298,74.73714995695208
50299,179.52218164145972
50300,228.42796797668493
50301,162.64944519320602
50302,192.98956533169164
50303,175.63966403168624
50304,162.84992074306768
